Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
74.0, 95056.5823980072, 89494.79782519315, 98969.12115444198, 101323.78802583076, 80294.48453122194, 86435.31339589518, 86363.96662759384, 83617.00428926997, 112299.94741677612, 97648.35657457789, 53261.65893812883, 93845.49782818531, 105510.06859660966, 101641.42866628512, 89268.19583990525, -187189.15428986005, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 89.0, 54.0, 0.0, 0.0, 0.0, 1.6558068806858597E9, 0.0, 2022-06-21 19:21:20.685
76.0, 95143.0612973048, 89583.31073323617, 94020.91431867056, 98913.6441247039, 80278.5477374253, 86431.37948887104, 84989.04377091453, 82952.17400219131, 111698.6631391839, 95334.19106414213, 51569.609531117625, 88918.61455662425, 105495.58466620263, 101488.207458044, 88164.24318125764, -187431.04486835538, 0.0, 0.0, 0.0, 196.0, 0.0, 112.0, 0.0, 121.0, 89.0, 62.0, 0.0, 0.0, 0.0, 1.655806880692803E9, 0.0, 2022-06-21 19:21:20.692
78.0, 95057.81174395225, 89523.45276158485, 99372.704252327, 101532.17333938758, 80278.41362695857, 86437.1462389405, 86521.47937077038, 83713.6085288058, 112217.04479659139, 97171.8844380241, 52381.62605543448, 92954.98197734142, 105521.49033802633, 101625.84950039978, 89171.23397245813, -187199.7937202208, 0.0, 0.0, 0.0, 196.0, 17.0, 192.0, 0.0, 121.0, 89.0, 70.0, 0.0, 0.0, 0.0, 1.6558068807018883E9, 0.0, 2022-06-21 19:21:20.701
80.0, 95177.50533551042, 89545.78215429571, 93711.81204459812, 98738.47350340766, 80270.70227512148, 86427.11030568008, 84836.96250164062, 82867.19266977224, 111790.66291936194, 95860.88757048697, 52458.60546333855, 89914.228309897, 105472.80823860268, 101503.27253380687, 88268.87169705292, -187356.18887617456, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 89.0, 78.0, 0.0, 0.0, 0.0, 1.6558068807088494E9, 0.0, 2022-06-21 19:21:20.708
82.0, 95042.07611585571, 89556.13101197852, 99587.88449619824, 101658.70656474908, 80299.13369406865, 86452.30072168121, 86668.57620103077, 83807.4858555181, 112102.26858881339, 96632.53684431754, 51512.43376880095, 91928.52281672035, 105516.01416063479, 101624.01665735444, 89049.4169651767, -187216.57988030673, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 89.0, 86.0, 0.0, 0.0, 0.0, 1.6558068807180357E9, 0.0, 2022-06-21 19:21:20.718
84.0, 95186.42368154808, 89518.42361908242, 93611.34095327152, 98687.33271209392, 80298.41843824607, 86446.64573033401, 84791.8119778409, 82838.87300954736, 111912.23405745436, 96419.90469931421, 53313.80555794306, 90987.13439549618, 105484.43114571943, 101529.4687783085, 88431.9723763433, -187298.11904407968, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 89.0, 94.0, 0.0, 0.0, 0.0, 1.6558068807248776E9, 0.0, 2022-06-21 19:21:20.724
86.0, 94998.49021416786, 89569.9443900519, 99616.02534246747, 101682.44411736062, 80283.77804562784, 86452.68070133695, 86711.2680329404, 83832.85508547486, 111979.1328286091, 96081.25341907184, 50656.674880585066, 90855.46026890997, 105525.69246598393, 101604.01184606695, 88907.01400125194, -187265.41844194155, 0.0, 0.0, 0.0, 196.0, 0.0, 88.0, 0.0, 121.0, 89.0, 102.0, 0.0, 0.0, 0.0, 1.6558068807330031E9, 0.0, 2022-06-21 19:21:20.733
88.0, 95177.75120469942, 89473.94364761635, 93714.65071614394, 98711.0032094721, 80273.49624317841, 86414.57097704065, 84740.06768942687, 82784.58062226542, 112017.51077383886, 96966.51660996875, 54096.496593534546, 92044.41661172111, 105474.26110199226, 101538.02949643487, 88576.99049436934, -187245.3018719318, 0.0, 0.0, 0.0, 196.0, 17.0, 160.0, 0.0, 121.0, 89.0, 110.0, 0.0, 0.0, 0.0, 1.655806880741857E9, 0.0, 2022-06-21 19:21:20.741
90.0, 95041.3385082887, 89610.84808240511, 99432.69633444505, 101601.66491289913, 80276.75959786888, 86445.72930881135, 86683.41775934909, 83825.2331406156, 111847.68221946743, 95530.01469731507, 49926.801017141464, 89768.182011626, 105517.46702402437, 101567.28792992687, 88721.22630133943, -187337.18989338755, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 89.0, 118.0, 0.0, 0.0, 0.0, 1.6558068807489142E9, 0.0, 2022-06-21 19:21:20.748
92.0, 95216.88910924067, 89462.47720271078, 94016.93570815751, 98849.04758322806, 80284.98503982843, 86417.38729684202, 84797.24345174355, 82802.41731434075, 112140.82534799879, 97452.80116233841, 54738.036362890765, 93038.08576322625, 105483.15709628547, 101571.02067125091, 88745.701461518, -187227.4875316009, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 89.0, 126.0, 0.0, 0.0, 0.0, 1.6558068807569056E9, 0.0, 2022-06-21 19:21:20.756
94.0, 95012.59416491917, 89598.95695435489, 99069.41343181294, 101429.53412884881, 80272.15513851108, 86452.6583495925, 86607.17595901203, 83800.3332972924, 111739.90210770395, 95034.56592971874, 49324.98029768233, 88782.00069451341, 105523.77021596077, 101545.11499942721, 88554.16936328047, -187421.72419091754, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 89.0, 134.0, 0.0, 0.0, 0.0, 1.6558068807649748E9, 0.0, 2022-06-21 19:21:20.764
96.0, 95153.87954162117, 89430.42480116186, 94497.8558418579, 99081.86335347455, 80291.37763874265, 86419.86834047656, 84909.11393274236, 82858.29667547902, 112226.49958449598, 97890.87300191796, 55207.892383085775, 93892.2576775858, 105496.56814295867, 101594.22178199551, 88903.32596341682, -187184.61688573562, 0.0, 0.0, 0.0, 196.0, 0.0, 112.0, 0.0, 121.0, 89.0, 142.0, 0.0, 0.0, 0.0, 1.6558068807740004E9, 0.0, 2022-06-21 19:21:20.774
98.0, 95046.52411300232, 89639.92770194146, 98535.27379456446, 101182.0332624952, 80279.95589732598, 86460.14618398502, 86482.3638179736, 83752.65702636923, 111637.352304143, 94638.38125924842, 48920.793702697, 87955.4108328117, 105528.93346892994, 101523.92554568358, 88395.7625503257, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 17.0, 192.0, 0.0, 121.0, 89.0, 150.0, 0.0, 0.0, 0.0, 1.6558068807809756E9, 0.0, 2022-06-21 19:21:20.780
100.0, 95163.80371615931, 89433.4646384078, 95133.94178556703, 99388.9092670571, 80290.952955598, 86419.55541605418, 85080.99884760367, 82941.55692357504, 112321.38273970876, 98208.82656679471, 55461.00353729767, 94586.65932257884, 105493.34949175711, 101616.57352645083, 89057.68711062516, -187127.93286179696, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 89.0, 158.0, 0.0, 0.0, 0.0, 1.6558068807890084E9, 0.0, 2022-06-21 19:21:20.789
102.0, 95050.94975840447, 89604.45548349089, 97860.74285039221, 100854.66961320277, 80272.26689723336, 86451.56311411418, 86284.01443767721, 83645.27924600593, 111551.58866066799, 94349.4179069302, 48747.70179363511, 87345.38702313746, 105506.11233784108, 101505.21713557448, 88246.09526945297, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 89.0, 166.0, 0.0, 0.0, 0.0, 1.655806880797955E9, 0.0, 2022-06-21 19:21:20.797
104.0, 95141.07199204827, 89398.5512135686, 95856.7748495072, 99746.31366089746, 80288.0025253299, 86420.96357595487, 85304.136312501, 83046.99010217072, 112358.68780120467, 98411.60159249326, 55506.55639249759, 95030.98965060589, 105483.53707594122, 101623.52491897643, 89173.46914690366, -187086.38096885456, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 89.0, 174.0, 0.0, 0.0, 0.0, 1.6558068808050487E9, 0.0, 2022-06-21 19:21:20.805
106.0, 95032.04018259529, 89625.73434421234, 97102.99636161285, 100477.84155343074, 80268.31063846477, 86452.50188738131, 86068.63302810586, 83536.9179888866, 111501.319587388, 94217.56496638835, 48826.87167249581, 87003.62885041581, 105499.0491865932, 101487.29103652133, 88131.72139307516, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 88.0, 0.0, 121.0, 89.0, 182.0, 0.0, 0.0, 0.0, 1.6558068808130572E9, 0.0, 2022-06-21 19:21:20.813
108.0, 95125.11284650718, 89413.37042014247, 96642.93040548926, 100136.08338070911, 80302.3523452702, 86423.62343354506, 85565.74112960591, 83179.04420841268, 112387.14157189627, 98479.37208168175, 55358.63254769237, 95234.99402224946, 105487.13570679852, 101628.66582020115, 89264.99954044815, -187033.63085194002, 0.0, 0.0, 0.0, 196.0, 17.0, 224.0, 0.0, 121.0, 89.0, 190.0, 0.0, 0.0, 0.0, 1.6558068808211741E9, 0.0, 2022-06-21 19:21:20.821
110.0, 95077.5930377952, 89609.39521901551, 96310.11293054975, 100090.39641504246, 80284.06861830577, 86457.46397465038, 85825.93778681014, 83417.62672872863, 111483.48289531266, 94236.83217010883, 49155.44231598882, 86982.64056237228, 105501.7984511612, 101493.08013833525, 88074.79149994749, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 89.0, 198.0, 0.0, 0.0, 0.0, 1.6558068808291492E9, 0.0, 2022-06-21 19:21:20.829
112.0, 95112.84173880122, 89417.08080972204, 97413.5962025638, 100526.05426622085, 80295.1550835556, 86422.05881143318, 85801.82025454286, 83299.67657323797, 112391.72367950961, 98413.25562158295, 54970.78507790388, 95165.36833827119, 105500.7479191718, 101649.7435152225, 89324.81280861054, -187053.8144771832, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 89.0, 206.0, 0.0, 0.0, 0.0, 1.6558068808371377E9, 0.0, 2022-06-21 19:21:20.837
114.0, 95082.89040123111, 89620.70520170989, 95525.25377574608, 99683.79583165597, 80261.51570815036, 86432.96646272737, 85535.76744029134, 83252.33557848162, 111492.62475879489, 94405.96782040213, 49662.134011046175, 87219.05496347607, 105495.87523888054, 101472.91886483657, 88036.32414773991, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 89.0, 214.0, 0.0, 0.0, 0.0, 1.655806880845131E9, 0.0, 2022-06-21 19:21:20.845
116.0, 95070.10520340267, 89438.3149669546, 98118.92785059546, 100877.42368905827, 80284.67211540605, 86422.08116317763, 86027.61757703038, 83415.27979556081, 112349.03184759997, 98201.24932542436, 54390.95847498876, 94794.5305460132, 105510.0015413763, 101652.53748327942, 89317.57084340703, -187088.906715978, 0.0, 0.0, 0.0, 196.0, 0.0, 88.0, 0.0, 121.0, 89.0, 222.0, 0.0, 0.0, 0.0, 1.6558068808531578E9, 0.0, 2022-06-21 19:21:20.853
118.0, 95123.21294822848, 89563.41768067094, 94814.31183985613, 99327.28550759381, 80266.72366460845, 86443.2035616879, 85274.52025109771, 83110.98314654626, 111538.02115178361, 94701.77080652367, 50335.77088544022, 87711.32978335975, 105484.4982009528, 101476.6516061606, 88044.54958969947, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 17.5, 96.0, 0.0, 121.0, 89.0, 230.0, 0.0, 0.0, 0.0, 1.655806880860142E9, 0.0, 2022-06-21 19:21:20.860
120.0, 95077.41422383956, 89465.29352251215, 98730.27041319257, 101193.23148646731, 80277.83248160273, 86427.91496848047, 86244.13892556893, 83541.50009649993, 112286.67048056966, 97866.62135918396, 53641.6609456135, 94190.94403874208, 105505.48648899634, 101640.6910587181, 89285.49609011365, -187149.72581264089, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 89.0, 238.0, 0.0, 0.0, 0.0, 1.6558068808692603E9, 0.0, 2022-06-21 19:21:20.869
122.0, 95154.19246604353, 89545.84920952907, 94230.2384054945, 99020.619573667, 80257.9394290375, 86423.42226784496, 85052.81329784553, 82974.0340082686, 111594.48165827771, 95110.4501021445, 51143.13824691037, 88452.89360915347, 105481.72658464035, 101486.3522632542, 88097.07618916944, -187462.56082803739, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 89.0, 246.0, 0.0, 0.0, 0.0, 1.6558068808771944E9, 0.0, 2022-06-21 19:21:20.877
124.0, 95036.26466229734, 89510.48874980077, 99204.99911367883, 101439.65946908707, 80297.21144404549, 86422.90817772248, 86476.88764058205, 83656.0974903223, 112206.36066274175, 97423.29685965739, 52801.92825817207, 93371.84201143289, 105511.92379139946, 101637.00302088297, 89217.27856603605, -187199.14551963157, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 89.5, 126.0, 0.0, 0.0, 0.0, 1.6558068808862433E9, 0.0, 2022-06-21 19:21:20.886
126.0, 95146.41405897308, 89523.8774447295, 93834.85839782457, 98810.91550718731, 80284.13567353913, 86421.7011835219, 84918.00992703557, 82884.60467870292, 111703.9157991309, 95613.78903553355, 52018.365504546826, 89394.48319607774, 105488.25329402128, 101496.455251748, 88219.69785925125, -187397.67371388362, 0.0, 0.0, 0.0, 196.0, 0.0, 96.0, 0.0, 121.0, 90.0, 6.0, 0.0, 0.0, 0.0, 1.655806880892239E9, 0.0, 2022-06-21 19:21:20.892
128.0, 95031.86136863964, 89491.2215460803, 99508.62521035972, 101603.02836931091, 80286.9519933405, 86425.59038705712, 86592.35675243817, 83727.265444668, 112106.49306851544, 96908.11150170703, 51913.75934049599, 92414.3603342009, 105518.11522461358, 101610.94088684808, 89107.01741063803, -187213.78591224982, 0.0, 0.0, 0.0, 196.0, 17.5, 72.0, 0.0, 121.0, 90.0, 14.0, 0.0, 0.0, 0.0, 1.6558068809011936E9, 0.0, 2022-06-21 19:21:20.901
130.0, 95163.1108120812, 89499.40228455095, 93636.82194195056, 98699.6932267777, 80286.81788287376, 86440.14137269753, 84808.48637920457, 82860.97888481365, 111802.15171601197, 96157.51757115335, 52899.89595411968, 90445.81984827756, 105484.85582886408, 101519.4104933036, 88346.85693345749, -187337.34635559874, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 90.0, 22.0, 0.0, 0.0, 0.0, 1.6558068809091923E9, 0.0, 2022-06-21 19:21:20.909
132.0, 95046.2335403244, 89550.27485493122, 99632.7667990645, 101681.68415804913, 80287.22021427396, 86453.46301239288, 86697.09702695573, 83830.4410970737, 111985.01133740084, 96349.25083509098, 51055.40764992328, 91353.94887375223, 105529.3581520746, 101607.81164262434, 88975.2985805629, -187244.60896785368, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 90.0, 30.0, 0.0, 0.0, 0.0, 1.6558068809162922E9, 0.0, 2022-06-21 19:21:20.916
134.0, 95148.29160550733, 89472.31197027111, 93630.83167443654, 98677.85557244487, 80274.25620248988, 86426.88678823553, 84736.69257601412, 82797.25406137158, 111911.16117372051, 96709.829176644, 53735.35945837015, 91522.59278566753, 105478.48558169432, 101539.54941505783, 88499.80992076515, -187281.33288399375, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 90.0, 38.0, 0.0, 0.0, 0.0, 1.6558068809253347E9, 0.0, 2022-06-21 19:21:20.925
136.0, 94998.15493800104, 89539.07663095911, 99547.87487362324, 101644.40144829768, 80263.7955860848, 86444.14233495502, 86684.87062273869, 83832.76567849705, 111855.3488678156, 95788.57967717406, 50258.322090902584, 90252.92429362825, 105513.46606176687, 101581.25777021144, 88798.38452319914, -187286.13850905164, 0.0, 0.0, 0.0, 196.0, 0.0, 88.0, 0.0, 121.0, 90.0, 46.0, 0.0, 0.0, 0.0, 1.6558068809332922E9, 0.0, 2022-06-21 19:21:20.933
138.0, 95173.34791104174, 89442.65120537892, 93842.1003630281, 98765.85439036542, 80274.77029261236, 86414.70508750738, 84755.1551169342, 82786.1899478662, 112030.83241353423, 97239.11848534567, 54463.04285085713, 92563.13354529542, 105476.51862818225, 101557.5202175999, 88656.24978020786, -187229.7897612798, 0.0, 0.0, 0.0, 196.0, 17.5, 72.0, 0.0, 121.0, 90.0, 54.0, 0.0, 0.0, 0.0, 1.6558068809403036E9, 0.0, 2022-06-21 19:21:20.940
140.0, 95034.85650239665, 89585.63531465952, 99257.0786782597, 101517.48824328044, 80285.87910960664, 86454.5582478712, 86669.24675336442, 83828.1388673948, 111744.99830543976, 95263.89482783018, 49577.689120494026, 89202.01232457308, 105522.45146303791, 101553.87688325369, 88632.28871015177, -187377.24421945147, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 90.0, 62.0, 0.0, 0.0, 0.0, 1.655806880948324E9, 0.0, 2022-06-21 19:21:20.948
142.0, 95175.15840234261, 89419.0030597452, 94244.63292892372, 98959.08522118155, 80288.8965951081, 86416.35911659707, 84850.21708610262, 82820.00813722708, 112158.34911565174, 97694.82585130047, 54999.10473812876, 93496.02830362658, 105502.06667209468, 101585.5716568913, 88833.5661689718, -187214.61292679465, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 90.0, 70.0, 0.0, 0.0, 0.0, 1.6558068809572673E9, 0.0, 2022-06-21 19:21:20.957
144.0, 95021.8254353792, 89585.59061117061, 98808.14389087485, 101315.98726701585, 80285.63324041764, 86461.84491656363, 86557.21981015442, 83782.74247440607, 111629.52919358364, 94814.93768870088, 49063.04020441058, 88308.38958124991, 105524.79839620572, 101535.97313594498, 88468.07044363861, -187483.3032468919, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 90.0, 78.0, 0.0, 0.0, 0.0, 1.6558068809653811E9, 0.0, 2022-06-21 19:21:20.965
146.0, 95154.90772186611, 89406.19551017231, 94827.8793487405, 99243.17589320849, 80297.52436846786, 86425.16570391247, 85008.2662711461, 82891.19844331723, 112231.86400316525, 98085.75786182379, 55353.871626123386, 94295.41609232618, 105497.57397145915, 101607.72223564652, 88995.23633661703, -187181.95702814544, 0.0, 0.0, 0.0, 196.0, 0.0, 104.0, 0.0, 121.0, 90.0, 86.0, 0.0, 0.0, 0.0, 1.655806880972489E9, 0.0, 2022-06-21 19:21:20.972
148.0, 95021.51251095683, 89614.22319581786, 98198.50006085636, 101013.3893505799, 80270.9481443105, 86453.21714320387, 86384.641991215, 83690.83210120584, 111545.84426234297, 94486.59056265242, 48800.27309659399, 87607.48357862039, 105514.82951817865, 101509.64278097663, 88312.83757839652, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 17.0, 160.0, 0.0, 121.0, 90.0, 94.0, 0.0, 0.0, 0.0, 1.6558068809803708E9, 0.0, 2022-06-21 19:21:20.980
150.0, 95145.58704442825, 89428.36844067198, 95517.14009250881, 99574.4510977806, 80290.26005151989, 86414.9956601853, 85197.63025017145, 82979.26431647115, 112287.22927418105, 98359.85730407923, 55537.20063414582, 94855.640215354, 105485.81695387566, 101611.85730837076, 89119.82496021091, -187085.44219558744, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 90.0, 102.0, 0.0, 0.0, 0.0, 1.6558068809893916E9, 0.0, 2022-06-21 19:21:20.989
152.0, 95056.71650847394, 89619.47585576486, 97470.36963348028, 100655.18029393915, 80269.450577432, 86448.0091867458, 86163.69499727429, 83576.70409401704, 111476.03976440904, 94276.19359209461, 48774.59094221484, 87136.75584039162, 105512.84021292214, 101506.15590884161, 88185.09735883443, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 90.0, 110.0, 0.0, 0.0, 0.0, 1.6558068809963796E9, 0.0, 2022-06-21 19:21:20.996
154.0, 95130.16434075408, 89418.73483881174, 96277.21116271152, 99957.80586693357, 80297.32320276776, 86422.99758470031, 85432.83765707465, 83104.8140650766, 112334.6149724263, 98483.5965613838, 55466.904397833874, 95183.07091987978, 105497.57397145915, 101630.49866324649, 89229.43791501975, -187045.1420003345, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 90.0, 118.0, 0.0, 0.0, 0.0, 1.6558068810043807E9, 0.0, 2022-06-21 19:21:21.004
156.0, 95056.02360439583, 89641.98406243135, 96669.14900173534, 100268.00337648432, 80268.33299020922, 86453.21714320387, 85918.8763402553, 83459.08921469322, 111448.07773209545, 94217.25204196597, 48964.245493918126, 86958.0759952159, 105521.08800662613, 101492.6554551906, 88102.9994014501, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 120.0, 0.0, 121.0, 90.0, 126.0, 0.0, 0.0, 0.0, 1.655806881013346E9, 0.0, 2022-06-21 19:21:21.013
158.0, 95110.60656435568, 89428.36844067198, 97051.07325924317, 100338.36666802963, 80275.93258332403, 86414.72743925184, 85650.90127598064, 83214.78464779671, 112346.43904524315, 98465.31283441935, 55147.34150735635, 95226.81328377883, 105499.27270403775, 101638.05355287237, 89296.3813896634, -187062.62106449855, 0.0, 0.0, 0.0, 196.0, 17.0, 152.0, 0.0, 121.0, 90.0, 134.0, 0.0, 0.0, 0.0, 1.655806881020553E9, 0.0, 2022-06-21 19:21:21.020
160.0, 95073.56972379325, 89634.8091524612, 95872.93516074838, 99860.57577855299, 80254.2960946913, 86444.79053554422, 85647.59321780124, 83312.23825362185, 111434.26435402207, 94314.8621100023, 49376.65753086299, 87075.44500535072, 105498.42333774845, 101477.03158581634, 88040.59333093087, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 90.0, 142.0, 0.0, 0.0, 0.0, 1.6558068810284462E9, 0.0, 2022-06-21 19:21:21.028
162.0, 95074.59790403818, 89437.17502798737, 97793.97818970421, 100712.04313183346, 80279.53121418133, 86418.9966224428, 85925.67127056971, 83364.25076296936, 112331.30691424692, 98306.36957959767, 54659.313518919174, 94995.85270832214, 105506.648779708, 101637.89709066118, 89322.10824753145, -187075.60742802708, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 90.0, 150.0, 0.0, 0.0, 0.0, 1.655806881036454E9, 0.0, 2022-06-21 19:21:21.036
164.0, 95107.54437536531, 89604.27666953525, 95128.28679421984, 99487.63692231619, 80270.32229546575, 86455.47466939387, 85410.73178180835, 83189.92950796241, 111470.87651143987, 94536.77022895459, 49985.966084714666, 87424.78041944272, 105513.73428270034, 101481.85956261869, 88044.43783097719, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 90.0, 158.0, 0.0, 0.0, 0.0, 1.6558068810454764E9, 0.0, 2022-06-21 19:21:21.045
166.0, 95047.4852380139, 89458.45388870883, 98466.25160768648, 101053.66719408837, 80285.18620552853, 86423.53402656723, 86173.48506134571, 83491.56629938679, 112273.1476751742, 98028.47034078483, 53985.36372010276, 94475.43704216923, 105510.06859660966, 101646.90484367668, 89318.75548586315, -187133.87842582207, 0.0, 0.0, 0.0, 196.0, 0.0, 112.0, 0.0, 121.0, 90.0, 166.0, 0.0, 0.0, 0.0, 1.655806881052447E9, 0.0, 2022-06-21 19:21:21.052
168.0, 95098.96130549446, 89598.04053283221, 94499.44281571422, 99158.93216835645, 80255.36897842515, 86438.28617790774, 85162.51565963218, 83056.48959356423, 111524.4759946437, 94917.95687889539, 50763.94090222608, 88069.5388400005, 105485.63813992002, 101463.5981873987, 88078.01015114906, -187498.4577296326, 0.0, 0.0, 0.0, 196.0, 17.5, 56.0, 0.0, 121.0, 90.0, 174.0, 0.0, 0.0, 0.0, 1.6558068810603874E9, 0.0, 2022-06-21 19:21:21.060
