Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
52.0, 96735.86895893443, 91940.79392442631, 100478.48975401996, 102170.04742265314, 81356.66177948259, 87234.27650145013, 86381.9374301359, 84001.54370087906, 115180.77435264282, 95638.37595443439, 48055.691785298804, 88001.65659208973, 108896.71550949998, 106243.4293321883, 88622.40923910252, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 69.0, 187.0, 0.0, 0.0, 0.0, 1.6558070067667449E9, 0.0, 2022-06-21 19:23:26.766
54.0, 97057.3093959462, 91928.41105799808, 94897.21446004086, 99993.92628597336, 81500.89758645267, 87401.8251778871, 84827.28419629148, 82862.4540999477, 115721.44069927225, 99440.85472117123, 56726.15697695696, 94377.58110494389, 108802.36879615413, 106206.39249162585, 88970.40354852719, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 69.0, 195.0, 0.0, 0.0, 0.0, 1.6558070067747743E9, 0.0, 2022-06-21 19:23:26.774
56.0, 96760.74645051318, 91968.1077561507, 99790.14543177432, 101893.3998815298, 81368.48585229943, 87261.65738840788, 86236.09229756503, 83947.51953453058, 115057.21390929389, 95116.88740454763, 47503.894269930635, 87058.21181037568, 108924.47637611347, 106258.78498062909, 88485.70597001386, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 96.0, 0.0, 123.0, 69.0, 203.0, 0.0, 0.0, 0.0, 1.6558070067827752E9, 0.0, 2022-06-21 19:23:26.782
58.0, 97050.53681737624, 91903.10888327466, 95696.40108304037, 100320.82054863221, 81510.35237435727, 87397.91362260743, 85044.05141401905, 82988.83086309802, 115818.2908079971, 99846.9188626908, 57069.61388225721, 95122.20711972799, 108786.00731921283, 106207.08539570397, 89106.05628562646, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 17.0, 200.0, 0.0, 123.0, 69.0, 211.0, 0.0, 0.0, 0.0, 1.655807006790731E9, 0.0, 2022-06-21 19:23:26.790
60.0, 96771.07295645153, 91988.93958198304, 98940.82384596155, 101540.48818832496, 81373.40323607961, 87257.72348138374, 86037.76526901308, 83817.07475388942, 114962.06253314765, 94769.11661256751, 47287.663494069995, 86402.65749724598, 108946.98458277996, 106268.50798946715, 88378.4623001173, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 69.0, 219.0, 0.0, 0.0, 0.0, 1.6558070067986927E9, 0.0, 2022-06-21 19:23:26.798
62.0, 96975.27849379522, 91874.49865037187, 96594.18125083223, 100685.82453558738, 81485.67604847862, 87367.96228503731, 85252.63789327597, 83107.33981220005, 115876.36064009198, 100106.55672628364, 57111.76927229992, 95611.4197506213, 108760.72749623389, 106204.00085496914, 89190.34471396741, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 69.0, 227.0, 0.0, 0.0, 0.0, 1.6558070068068006E9, 0.0, 2022-06-21 19:23:26.806
64.0, 96791.27893343913, 92007.4691781365, 97978.84946809405, 101157.55810231663, 81391.19522466604, 87289.06062711008, 85815.72303959407, 83684.37244705825, 114883.25028219823, 94598.39398841787, 47417.86240552216, 86085.44153993626, 108966.29648998934, 106274.87823663691, 88289.88233684092, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 69.0, 235.0, 0.0, 0.0, 0.0, 1.655807006815868E9, 0.0, 2022-06-21 19:23:26.815
66.0, 96947.85290334855, 91871.77173754833, 97561.00595724654, 101072.06267977509, 81470.0298273599, 87345.18585743736, 85493.27677408181, 83257.96821808437, 115896.81248626858, 100178.55169517419, 56830.40551309651, 95797.45331972282, 108747.5176152608, 106208.80648002702, 89259.79158399005, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 80.0, 0.0, 123.0, 69.0, 243.0, 0.0, 0.0, 0.0, 1.6558070068228374E9, 0.0, 2022-06-21 19:23:26.822
68.0, 96843.44790499783, 92030.0220882919, 96989.85183118009, 100763.94388245868, 81417.07854474528, 87309.37836281996, 85574.23479249893, 83521.85291312372, 114842.54775554512, 94636.81663713654, 47915.14401616383, 86106.9215663578, 108972.26440575892, 106276.30874828206, 88245.89410375287, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 17.0, 216.0, 0.0, 123.0, 69.0, 251.0, 0.0, 0.0, 0.0, 1.6558070068308167E9, 0.0, 2022-06-21 19:23:26.830
70.0, 96877.73548099227, 91852.12455417211, 98515.58190769934, 101454.56808263875, 81437.61979789971, 87315.23451986726, 85723.85736988275, 83413.35754553766, 115899.31588164758, 100068.75992640972, 56247.18144502419, 95653.95512031975, 108739.29217330125, 106207.24185791516, 89296.04611349656, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 70.0, 3.0, 0.0, 0.0, 0.0, 1.655807006838838E9, 0.0, 2022-06-21 19:23:26.838
72.0, 96885.2680188737, 92044.61777742121, 96015.49458688434, 100385.12651743014, 81418.6655186016, 87329.8078572521, 85300.1353502435, 83338.05451846773, 114847.42043583638, 94877.52257317574, 48710.30732516138, 86478.87694583857, 108963.18959751006, 106269.3797075009, 88216.1215801384, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 70.0, 11.0, 0.0, 0.0, 0.0, 1.6558070068458393E9, 0.0, 2022-06-21 19:23:26.845
74.0, 96825.92413734486, 91849.30823437074, 99399.68280788456, 101806.7868717655, 81429.55081815134, 87302.69519122782, 85980.76832065205, 83597.60297508276, 115845.20230832128, 99788.04436779552, 55375.552818245036, 95190.62580950568, 108745.50595825982, 106218.12715746489, 89300.98584902119, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 70.0, 19.0, 0.0, 0.0, 0.0, 1.65580700685485E9, 0.0, 2022-06-21 19:23:26.854
76.0, 96918.7285803233, 92041.5779401753, 95148.26925376288, 100046.34112672105, 81450.51675445042, 87355.31119767562, 85086.09504533948, 83183.80512998166, 114874.04136348264, 95286.35833100777, 49748.45644813257, 87155.55365747854, 108959.45685618602, 106283.55071348557, 88253.85132477895, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 88.0, 0.0, 123.0, 70.0, 27.0, 0.0, 0.0, 0.0, 1.655807006863014E9, 0.0, 2022-06-21 19:23:26.863
78.0, 96769.21776166174, 91853.37625186161, 100142.65479357897, 102098.20891597378, 81397.47606485797, 87273.81673739156, 86167.04775894259, 83730.55115110292, 115769.63106031789, 99322.5469377693, 54289.25803771711, 94426.30790785646, 108749.23869958386, 106225.19030871277, 89266.1171276709, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 17.0, 168.0, 0.0, 123.0, 70.0, 35.0, 0.0, 0.0, 0.0, 1.6558070068708737E9, 0.0, 2022-06-21 19:23:26.870
80.0, 96961.55452269966, 92036.54879767285, 94439.76365801855, 99772.28638795453, 81456.79759464235, 87365.21302046931, 84864.70101650966, 83016.9493576228, 114946.95275389586, 95840.45807605483, 50947.761648626525, 88085.29681984149, 108937.708608831, 106270.22907379021, 88307.8978428719, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 70.0, 43.0, 0.0, 0.0, 0.0, 1.6558070068789108E9, 0.0, 2022-06-21 19:23:26.878
82.0, 96746.55309278406, 91866.87670551261, 100701.62721891729, 102316.74192151331, 81380.44403558303, 87260.36098722948, 86329.58964462158, 83865.71214982416, 115667.28242245704, 98732.52793938255, 53048.333889047375, 93406.10723568288, 108756.61477525411, 106234.33217219499, 89186.58962089893, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 70.0, 51.0, 0.0, 0.0, 0.0, 1.655807006886892E9, 0.0, 2022-06-21 19:23:26.886
84.0, 97007.55441278868, 92014.95701252902, 93955.04372776077, 99585.51521128598, 81474.29901055087, 87390.4257882149, 84732.33398584533, 82912.47730403868, 115041.76885387527, 96496.79470024047, 52204.667294581806, 89182.0969202634, 108917.54733533232, 106271.97250985772, 88401.4175416729, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 70.0, 59.0, 0.0, 0.0, 0.0, 1.6558070068949654E9, 0.0, 2022-06-21 19:23:26.894
86.0, 96719.50748199315, 91892.0894732582, 101051.76729580967, 102445.39856259807, 81364.57429701976, 87244.58065564402, 86453.97710251536, 83971.10062493094, 115530.33328417937, 98040.02619266823, 51751.97741412847, 92227.27623310998, 108782.52044707781, 106234.19806172825, 89085.60443944985, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 96.0, 0.0, 123.0, 70.0, 67.0, 0.0, 0.0, 0.0, 1.6558070069019597E9, 0.0, 2022-06-21 19:23:26.901
88.0, 97006.52623254374, 92012.14069272765, 93709.04042828566, 99499.95273351106, 81486.52541476792, 87398.24889877425, 84642.97171151302, 82830.0440704875, 115153.63933487408, 97210.17297627604, 53477.46503084482, 90423.82573173354, 108892.35691933119, 106268.35152725596, 88509.73409530331, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 17.5, 56.0, 0.0, 123.0, 70.0, 75.0, 0.0, 0.0, 0.0, 1.6558070069110055E9, 0.0, 2022-06-21 19:23:26.911
90.0, 96677.26268497261, 91899.06321752825, 101171.125611201, 102478.30033043628, 81355.56654400428, 87226.11811472394, 86518.61834748011, 84041.46391647625, 115392.26655867894, 97302.48568087646, 50460.001881122815, 90938.89933096163, 108815.01988351582, 106243.07170427701, 88959.22767629955, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 70.0, 83.0, 0.0, 0.0, 0.0, 1.6558070069189923E9, 0.0, 2022-06-21 19:23:26.918
92.0, 97021.3007356287, 91963.19037237053, 93743.17154206891, 99527.6912483801, 81506.48552256651, 87407.79309365667, 84639.28367367788, 82796.9411369492, 115274.9646037775, 97932.84957800503, 54668.36597542358, 91693.62833423953, 108870.51926499835, 106252.59354741497, 88644.55981785772, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 70.0, 91.0, 0.0, 0.0, 0.0, 1.6558070069259999E9, 0.0, 2022-06-21 19:23:26.926
94.0, 96685.73399612117, 91910.70847638947, 101032.65655430038, 102412.80971918223, 81334.37709026065, 87214.69637330728, 86482.47557669587, 84043.90025662187, 115221.58863801822, 96563.17938127273, 49299.454605514366, 89647.79551598972, 108847.31815425375, 106257.1309515394, 88818.50109320892, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 70.0, 99.0, 0.0, 0.0, 0.0, 1.655807006933996E9, 0.0, 2022-06-21 19:23:26.933
96.0, 97032.54366308972, 91970.47704106296, 94032.78309497633, 99654.31388071942, 81507.40194408917, 87404.50738722175, 84677.32634274082, 82795.53297704853, 115388.62322433272, 98617.37175194881, 55676.63081605802, 92901.96363949344, 108834.22003200294, 106237.68493386327, 88775.69750257701, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 96.0, 0.0, 123.0, 70.0, 107.0, 0.0, 0.0, 0.0, 1.655807006943051E9, 0.0, 2022-06-21 19:23:26.943
98.0, 96666.35503367842, 91950.58398849773, 100660.8576370308, 102256.41456322845, 81342.22255256446, 87216.48451286371, 86432.34061388262, 84029.9304163373, 115073.48597925736, 95897.9914662828, 48343.917530049985, 88452.37951903099, 108874.67668946704, 106263.97058534273, 88681.46254795344, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 17.5, 80.0, 0.0, 123.0, 70.0, 115.0, 0.0, 0.0, 0.0, 1.6558070069500463E9, 0.0, 2022-06-21 19:23:26.950
100.0, 97005.63216276553, 91948.1029448632, 94568.12972642538, 99872.19868566975, 81501.47873180851, 87384.27905848969, 84780.05496025742, 82833.01685250006, 115520.54322010795, 99227.08263720067, 56461.020584228114, 93986.24676302038, 108805.8333165447, 106231.13587273788, 88917.1393414902, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 70.0, 123.0, 0.0, 0.0, 0.0, 1.6558070069580033E9, 0.0, 2022-06-21 19:23:26.958
102.0, 96686.00221705464, 91950.18165709755, 100060.64624317245, 102006.4773567292, 81338.22159030696, 87220.08314372101, 86289.71413251331, 83966.5632208065, 114936.26862004622, 95317.02492440045, 47676.27092316996, 87434.6375387475, 108901.27526536885, 106283.99774837468, 88535.43860142691, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 70.0, 131.0, 0.0, 0.0, 0.0, 1.6558070069670672E9, 0.0, 2022-06-21 19:23:26.967
104.0, 97009.47666281184, 91915.33528749172, 95280.25630477146, 100169.16396250296, 81501.45638006406, 87381.21686949932, 84955.38204376484, 82934.18084790479, 115606.82095370544, 99695.64225621728, 56957.27401462484, 94852.24275019679, 108780.10645867664, 106233.10282624995, 89041.68326159517, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 70.0, 139.0, 0.0, 0.0, 0.0, 1.6558070069751048E9, 0.0, 2022-06-21 19:23:26.975
106.0, 96700.03911257257, 91984.46923309198, 99266.10878301965, 101684.5004778505, 81356.1476893601, 87227.39216415789, 86119.19267406377, 83867.36617891386, 114821.98415064624, 94886.4409192134, 47300.06871224269, 86646.4032705311, 108935.54048961884, 106292.04437637859, 88419.90243433743, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 88.0, 0.0, 123.0, 70.0, 147.0, 0.0, 0.0, 0.0, 1.6558070069821002E9, 0.0, 2022-06-21 19:23:26.982
108.0, 96940.2309584893, 91898.25855472787, 96146.76638207036, 100518.85700450624, 81481.58567924329, 87362.6202181125, 85151.8985810159, 83055.64022727493, 115672.28921321503, 100014.1099112165, 57111.85867927774, 95446.59798700786, 108762.18035962348, 106231.40409367134, 89147.40701286877, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 17.5, 64.0, 0.0, 123.0, 70.0, 155.0, 0.0, 0.0, 0.0, 1.6558070069901216E9, 0.0, 2022-06-21 19:23:26.990
110.0, 96738.4841130357, 92008.38559965916, 98347.83206556227, 101319.49649089534, 81366.8094714653, 87255.10832728248, 85907.61106104983, 83744.43158440967, 114739.14858569487, 94644.17036106234, 47288.82578478167, 86179.87766025992, 108946.04580951284, 106298.01229214815, 88317.68790694332, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 70.0, 163.0, 0.0, 0.0, 0.0, 1.655807006999074E9, 0.0, 2022-06-21 19:23:26.999
112.0, 96901.60714407053, 91865.15562118955, 97101.2752772898, 100909.9678289852, 81465.67123719111, 87342.66011031391, 85392.87273798857, 83197.0373626992, 115720.94896089422, 100177.23294225133, 56973.724898543944, 95761.64582510541, 108738.97924887888, 106236.54499489606, 89230.4660952647, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 70.0, 171.0, 0.0, 0.0, 0.0, 1.655807007006136E9, 0.0, 2022-06-21 19:23:27.006
114.0, 96790.34016017201, 92012.3195066833, 97358.90148388165, 100925.90462278183, 81387.41777985309, 87276.0519118371, 85667.53097385538, 83580.39213185218, 114684.3644600349, 94597.72343608421, 47637.065963395355, 86044.49314409413, 108965.51417893342, 106296.82764969203, 88253.91838001233, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 70.0, 179.0, 0.0, 0.0, 0.0, 1.6558070070141964E9, 0.0, 2022-06-21 19:23:27.014
116.0, 96850.66751845689, 91865.24502816738, 98068.68112905993, 101292.74145278233, 81436.27869323238, 87311.97116517677, 85621.48638027745, 83345.20707669343, 115728.36974005339, 100142.45362787887, 56506.126404538925, 95738.60117657199, 108740.63327796856, 106247.18442525678, 89281.2716104116, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 88.0, 0.0, 123.0, 70.0, 187.0, 0.0, 0.0, 0.0, 1.655807007022172E9, 0.0, 2022-06-21 19:23:27.022
118.0, 96812.6472011384, 92036.86172209523, 96368.96507370056, 100537.36424891523, 81396.98432647996, 87295.0508946241, 85403.154540438, 83403.70159193297, 114667.73476216017, 94753.62685365998, 48311.59690756761, 86263.33907405604, 108962.98843180996, 106306.7965277191, 88217.23916736117, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 17.5, 16.0, 0.0, 123.0, 70.0, 195.0, 0.0, 0.0, 0.0, 1.6558070070311637E9, 0.0, 2022-06-21 19:23:27.031
120.0, 96834.14957930442, 91857.48897284138, 98977.23483767925, 101660.4947043055, 81422.2641494589, 87290.51349049968, 85866.6179617188, 83513.33689848625, 115710.0636613445, 99930.06735206454, 55751.62091870558, 95399.07817829588, 108731.40200750853, 106243.54109091057, 89291.79928205005, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 70.0, 203.0, 0.0, 0.0, 0.0, 1.6558070070381606E9, 0.0, 2022-06-21 19:23:27.038
122.0, 96854.17674233636, 92026.87049232371, 95446.5756352634, 100176.58474166213, 81423.22527447049, 87328.64556654044, 85169.28823820213, 83245.02655804474, 114695.38387005137, 95090.4899943459, 49241.11655248601, 86802.10552240677, 108966.34119347826, 106308.9422951868, 88230.18082740079, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 70.0, 211.0, 0.0, 0.0, 0.0, 1.6558070070461652E9, 0.0, 2022-06-21 19:23:27.046
124.0, 96756.29845336657, 91868.21781017994, 99793.40878646479, 101979.074118027, 81399.51007360341, 87265.7924611321, 86086.53677541457, 83671.54254574091, 115637.82282326494, 99534.17325427214, 54746.574729272696, 94764.24393227625, 108753.44082754146, 106254.15816952684, 89276.66715105381, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 70.0, 219.0, 0.0, 0.0, 0.0, 1.6558070070552197E9, 0.0, 2022-06-21 19:23:27.055
126.0, 96900.82483301459, 92054.98898684848, 94671.28302708663, 99876.8702002609, 81443.49830669146, 87338.90501724542, 84955.2032298092, 83084.98806774475, 114744.46830087523, 95592.53252655656, 50386.41993837595, 87639.67009063603, 108959.5686149083, 106301.1862398608, 88277.83474657951, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 104.0, 0.0, 123.0, 70.0, 227.0, 0.0, 0.0, 0.0, 1.6558070070623171E9, 0.0, 2022-06-21 19:23:27.062
128.0, 96738.14883686887, 91868.26251366884, 100444.47039895898, 102227.96079253683, 81368.57525927726, 87235.86347530645, 86254.35367278502, 83801.98732638209, 115552.9756013126, 99011.38830320696, 53571.320005812646, 93866.44141273994, 108760.63808925607, 106258.3826492289, 89220.43016200425, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 17.0, 136.0, 0.0, 123.0, 70.0, 235.0, 0.0, 0.0, 0.0, 1.655807007070175E9, 0.0, 2022-06-21 19:23:27.070
130.0, 96957.06182206415, 92040.75092563045, 94087.16488923608, 99653.77743885248, 81475.39424602917, 87373.59492464006, 84799.21040525561, 82971.2847437006, 114840.22317412177, 96213.48633926945, 51644.912558187556, 88698.27105978383, 108941.08372224375, 106297.36409155895, 88355.66352077288, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 70.0, 243.0, 0.0, 0.0, 0.0, 1.6558070070783167E9, 0.0, 2022-06-21 19:23:27.078
132.0, 96685.35401646544, 91877.47143238442, 100894.23220088867, 102400.18098356498, 81373.78321573534, 87227.4368676468, 86416.60498578608, 83931.6050924784, 115430.86802135325, 98346.73683008396, 52272.77305993713, 92744.78617248371, 108796.22206642892, 106283.14838208538, 89143.58486456692, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 70.0, 251.0, 0.0, 0.0, 0.0, 1.6558070070872612E9, 0.0, 2022-06-21 19:23:27.087
134.0, 96975.61376996204, 92031.54200691487, 93741.85278914604, 99526.10427452378, 81484.17848160012, 87378.93699156487, 84677.92983984112, 82858.25197199012, 114947.46684401833, 96902.27769640418, 52922.985306142014, 89901.15253939063, 108922.55412609031, 106288.26693156564, 88467.15402211595, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 71.0, 3.0, 0.0, 0.0, 0.0, 1.6558070070943043E9, 0.0, 2022-06-21 19:23:27.094
136.0, 96676.90505706133, 91896.2916012158, 101112.45228200583, 102475.01462400134, 81343.85422990969, 87209.55547208256, 86475.07714928116, 83997.8780147884, 115292.3095574748, 97618.71816143015, 50973.55556172795, 91496.77652082164, 108813.00822651485, 106276.26404479315, 89016.1575694272, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.5, 0.0, 0.0, 123.0, 71.0, 11.0, 0.0, 0.0, 0.0, 1.655807007102318E9, 0.0, 2022-06-21 19:23:27.102
138.0, 96980.37469153103, 92004.60815484621, 93657.02791893815, 99502.56788761234, 81501.41167657515, 87390.09051204807, 84641.8764760347, 82807.6476225433, 115073.30716530171, 97626.78714117852, 54145.08928598038, 91160.85215340283, 108889.205323363, 106285.49531525318, 88585.61826772908, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 17.0, 144.0, 0.0, 123.0, 71.0, 19.0, 0.0, 0.0, 0.0, 1.6558070071104512E9, 0.0, 2022-06-21 19:23:27.110
140.0, 96639.17531242078, 91918.10690380418, 101090.63697941745, 102450.20418765595, 81330.26436928086, 87195.74209400918, 86502.72625717238, 84041.26275077615, 115159.428436688, 96872.12519313398, 49741.39329688469, 90196.39673190078, 108847.9887065874, 106290.65856822235, 88885.7798440194, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 71.0, 27.0, 0.0, 0.0, 0.0, 1.6558070071183455E9, 0.0, 2022-06-21 19:23:27.118
142.0, 97000.37950281853, 91976.64612253262, 93835.93128155844, 99582.29656008442, 81495.17553987211, 87389.03998005867, 84641.89882777917, 82784.49121528759, 115195.2359313054, 98329.50363510891, 55250.897139417786, 92398.69176133773, 108855.47654097993, 106278.65568144986, 88710.76568493435, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 71.0, 35.0, 0.0, 0.0, 0.0, 1.6558070071263292E9, 0.0, 2022-06-21 19:23:27.126
144.0, 96642.59512932244, 91927.6958021755, 100817.87864182933, 102331.33761064263, 81323.82706687774, 87196.39029459839, 86454.7594135713, 84040.70395716476, 114982.31321362415, 96163.53019041184, 48704.33940939181, 88948.7894116389, 108873.91673015556, 106294.41366129085, 88731.48575204442, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 71.0, 43.0, 0.0, 0.0, 0.0, 1.6558070071343749E9, 0.0, 2022-06-21 19:23:27.134
